cluster_id,product_category,week_start_date,festival_proximity,is_wedding_season,google_trends_index,cotton_price_rel_12wk_avg,cluster_code,product_code,cluster_name,state,primary_material,product_specialty,lag_1,lag_2,lag_4,lag_8,lag_52,rolling_mean_4,rolling_std_4,rolling_mean_12,rolling_std_12,avg_order_value_trailing_12,delivery_rate_trailing_12,delivery_gap_trailing_4,baseline_pred,xgb_pred,ensemble_pred,lower_90,upper_90,units_ordered,units_delivered,avg_order_value_inr
C16,stole,2026-06-29,0.0,True,52.8,-0.0947897049591964,15,4,Gadwal,Telangana,silk-cotton,saree,1.0,3.0,6.0,4.0,1.0,3.25,1.7853571071357126,3.1666666666666665,1.4043582955293932,6510.893333333333,0.9736842105263158,0.0,1.0,2.593642473220825,1.9233032522699376,0.0,6.427106976993331,1.9233032522699376,1.8726900087891498,6510.893333333333
C16,stole,2026-07-06,0.0571428571428571,False,55.0,-0.0914826498422712,15,4,Gadwal,Telangana,silk-cotton,saree,1.9233032522699376,1.0,3.0,2.0,4.0,2.2308258130674843,0.8355776695196125,3.160275271022495,1.4098173030738321,6444.711111111111,0.9722963678429594,0.05061324348078777,4.0,2.70511794090271,3.249788558876558,0.0,7.753592283599952,3.249788558876558,3.1597576120532826,6444.711111111111
C16,stole,2026-07-13,0.2571428571428571,False,64.8,-0.0778012684989428,15,4,Gadwal,Telangana,silk-cotton,saree,3.249788558876558,1.9233032522699376,3.0,1.0,4.0,2.293272952786624,0.8977496496332331,3.097757650928875,1.387653640470625,6405.878703703704,0.9693153263629786,0.14064419030406228,4.0,3.040149211883545,3.44389449374384,0.0,7.947698218467234,3.44389449374384,3.338219715162975,6405.878703703704
C16,stole,2026-07-20,0.4571428571428571,False,60.5,-0.0638750132851524,15,4,Gadwal,Telangana,silk-cotton,saree,3.44389449374384,3.249788558876558,1.0,4.0,4.0,2.404246576222584,0.9998779881220716,3.051415525407528,1.3658632757728424,6423.962762345679,0.9659633657858272,0.24631896888492832,4.0,3.2116434574127197,3.543252535025616,0.0,8.04705625974901,3.543252535025616,3.422652144562509,6423.962762345679
C17,stole,2026-06-29,0.0,True,52.8,-0.0947897049591964,16,4,Venkatagiri,Andhra Pradesh,cotton/silk,saree,3.0,2.0,5.0,6.0,6.0,3.0,1.224744871391589,4.25,1.7853571071357126,3924.736666666666,0.9803921568627451,0.0,6.0,3.3345859050750732,4.4557480464758505,0.0,8.959551771199244,4.4557480464758505,4.368380437721422,3924.736666666666
C17,stole,2026-07-06,0.0571428571428571,False,55.0,-0.0914826498422712,16,4,Venkatagiri,Andhra Pradesh,cotton/silk,saree,4.4557480464758505,3.0,2.0,5.0,6.0,2.8639370116189626,1.0056278918652692,4.12131233720632,1.7085838698555067,3947.332222222222,0.9780133219755855,0.08736760875442862,6.0,4.355612754821777,5.047296920747998,0.5434931960246043,9.551100645471392,5.047296920747998,4.9363236284578935,3947.332222222222
C17,stole,2026-07-13,0.2571428571428571,False,64.8,-0.0778012684989428,16,4,Venkatagiri,Andhra Pradesh,cotton/silk,saree,5.047296920747998,4.4557480464758505,2.0,5.0,4.0,3.625761241805962,1.1983654001948165,4.458587080601987,1.4370372239476539,3937.109907407407,0.9776023794201126,0.19834090104453317,4.0,4.20073127746582,4.116297001636709,0.0,8.620100726360103,4.116297001636709,4.024101743199922,3937.109907407407
C17,stole,2026-07-20,0.4571428571428571,False,60.5,-0.0638750132851524,16,4,Venkatagiri,Andhra Pradesh,cotton/silk,saree,4.116297001636709,5.047296920747998,3.0,7.0,5.0,4.154835492215139,0.7453465630273047,4.468278497405046,1.4343013717800426,3948.746566358024,0.975931518140771,0.29053615948132006,5.0,4.157066822052002,4.511632654297501,0.007828929574107413,9.015436379020894,4.511632654297501,4.403044505602036,3948.746566358024
C18,stole,2026-06-29,0.0,True,52.8,-0.0947897049591964,17,4,Mangalagiri,Andhra Pradesh,cotton,saree,5.0,4.0,6.0,4.0,2.0,4.5,1.118033988749895,4.166666666666667,0.8975274678557508,2423.2025,0.94,0.0,2.0,4.101397514343262,3.2174795739371875,0.0,7.721283298660581,3.2174795739371875,3.0244307995009563,2423.2025
C18,stole,2026-07-06,0.0571428571428571,False,55.0,-0.0914826498422712,17,4,Mangalagiri,Andhra Pradesh,cotton,saree,3.2174795739371875,5.0,3.0,3.0,3.0,3.8043698934842967,0.7841003862555075,4.101456631161432,0.9349160764976894,2415.176041666667,0.9351236836571555,0.19304877443622992,3.0,4.172205448150635,3.679136707757694,0.0,8.182940432481088,3.679136707757694,3.440447870836634,2415.176041666667
C18,stole,2026-07-13,0.2571428571428571,False,64.8,-0.0778012684989428,17,4,Mangalagiri,Andhra Pradesh,cotton,saree,3.679136707757694,3.2174795739371875,4.0,4.0,4.0,3.97415407042372,0.6543354302671239,4.158051356807907,0.885791956991419,2413.0573784722224,0.9512644785845047,0.43173761135729016,4.0,5.130373001098633,4.6549003843272185,0.1510966596038248,9.158704109050612,4.6549003843272185,4.428041386959842,2413.0573784722224
C18,stole,2026-07-20,0.4571428571428571,False,60.5,-0.0638750132851524,17,4,Mangalagiri,Andhra Pradesh,cotton,saree,4.6549003843272185,3.679136707757694,5.0,5.0,5.0,4.137879166505525,0.7190520364829311,4.212626388835175,0.8945048075218766,2427.6104933449074,0.9671899733556464,0.6585966087246664,5.0,5.473318576812744,5.274224983755456,0.7704212590320623,9.77802870847885,5.274224983755456,5.101177521510124,2427.6104933449074
C19,stole,2026-06-29,0.0,True,52.8,-0.0947897049591964,18,4,Kanchipuram Kanjeevaram,Tamil Nadu,silk,saree,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5951190357119042,14812.792500000001,0.6666666666666666,0.0,0.0,0.6903066039085388,0.39994060346799787,0.0,4.903744328191392,0.39994060346799787,0.2666270689786652,14812.792500000001
C19,stole,2026-07-06,0.0571428571428571,False,55.0,-0.0914826498422712,18,4,Kanchipuram Kanjeevaram,Tamil Nadu,silk,saree,0.39994060346799787,0.0,0.0,0.0,1.0,0.09998515086699947,0.17317936130408249,0.28332838362233315,0.5913721903836463,14749.911041666664,0.6666666666666666,0.13331353448933264,1.0,0.7781113386154175,0.8714451163665617,0.0,5.375248841089956,0.8714451163665617,0.5809634109110411,14749.911041666664
C19,stole,2026-07-13,0.2571428571428571,False,64.8,-0.0778012684989428,18,4,Kanchipuram Kanjeevaram,Tamil Nadu,silk,saree,0.8714451163665617,0.39994060346799787,0.0,1.0,3.0,0.3178464299586399,0.35890934265900154,0.18928214331954663,0.35230624932788474,14766.414461805556,0.3731600813055398,0.42379523994485324,3.0,0.8829048275947571,1.773425726978672,0.0,6.277229451702066,1.773425726978672,0.6617716884686973,14766.414461805556
C19,stole,2026-07-20,0.4571428571428571,False,60.5,-0.0638750132851524,18,4,Kanchipuram Kanjeevaram,Tamil Nadu,silk,saree,1.773425726978672,0.8714451163665617,0.0,0.0,3.0,0.7612028617033079,0.6608117545091958,0.33706762056776923,0.5553552103705561,14660.227333622684,0.37316008130553985,1.535449278454828,3.0,0.756783127784729,1.7003550241245595,0.0,6.204158748847953,1.7003550241245595,0.6345046190506038,14660.227333622684
C20,stole,2026-06-29,0.0,True,52.8,-0.0947897049591964,19,4,Arani Silk,Tamil Nadu,silk,saree,4.0,2.0,0.0,4.0,2.0,1.5,1.6583123951777,1.75,1.5343293866268306,6990.509999999999,0.8571428571428571,0.0,2.0,1.9415631294250488,1.9661436278456583,0.0,6.4699473525690525,1.9661436278456583,1.68526596672485,6990.509999999999
C20,stole,2026-07-06,0.0571428571428571,False,55.0,-0.0914826498422712,19,4,Arani Silk,Tamil Nadu,silk,saree,1.9661436278456583,4.0,0.0,1.0,1.0,1.9915359069614147,1.4142895469503045,1.830511968987138,1.518124718802116,6999.356666666667,0.8506393422211005,0.28087766112080903,1.0,1.916508436203003,1.5309943943504638,0.0,6.034798119073858,1.5309943943504638,1.3023240645544707,6999.356666666667
C20,stole,2026-07-13,0.2571428571428571,False,64.8,-0.0778012684989428,19,4,Arani Silk,Tamil Nadu,silk,saree,1.5309943943504638,1.9661436278456583,2.0,1.0,1.0,2.3742845055490305,0.9566552340955716,1.8747615018496768,1.5009135089182288,6962.127222222222,0.8440002462778059,0.5095479909168006,1.0,2.4506173133850098,1.8404392489242276,0.0,6.344242973647622,1.8404392489242276,1.5533311793513882,6962.127222222222
C20,stole,2026-07-20,0.4571428571428571,False,60.5,-0.0638750132851524,19,4,Arani Silk,Tamil Nadu,silk,saree,1.8404392489242276,1.5309943943504638,4.0,3.0,2.0,2.3343943177800877,0.9745888756670125,1.6947981059266957,1.3579639720183674,6957.300324074073,0.9116583044018268,0.7966560604896422,2.0,2.232889413833618,2.134928352390884,0.0,6.638732077114278,2.134928352390884,1.9463251617600592,6957.300324074073
C21,stole,2026-06-29,0.0,True,52.8,-0.0947897049591964,20,4,Salem,Tamil Nadu,cotton,yardage_fabric,32.0,24.0,32.0,30.0,27.0,26.0,6.6332495807108,25.583333333333332,5.529592108726366,915.3100000000001,0.9413680781758957,7.0,27.0,24.003149032592773,25.2637245861155,20.759920861392107,29.767528310838895,25.2637245861155,23.782463861196675,915.3100000000001
C21,stole,2026-07-06,0.0571428571428571,False,55.0,-0.0914826498422712,20,4,Salem,Tamil Nadu,cotton,yardage_fabric,25.2637245861155,32.0,16.0,18.0,25.0,24.315931146528875,5.683259405309698,26.105310382176288,5.167276992172001,913.7766666666668,0.9378119482213989,5.481260724918826,25.0,25.015544891357422,25.00900619115496,20.505202466431566,29.512809915878353,25.00900619115496,23.453744819208058,913.7766666666668
C21,stole,2026-07-13,0.2571428571428571,False,64.8,-0.0778012684989428,20,4,Salem,Tamil Nadu,cotton,yardage_fabric,25.00900619115496,25.2637245861155,24.0,21.0,23.0,26.568182694317613,3.171468268711351,25.60606089810587,4.955316286762516,913.0672222222223,0.9347923844521387,4.036522096865724,23.0,26.89356231689453,25.255800037030173,20.75199631230678,29.759603761753567,25.255800037030173,23.60892953786185,913.0672222222223
C21,stole,2026-07-20,0.4571428571428571,False,60.5,-0.0638750132851524,20,4,Salem,Tamil Nadu,cotton,yardage_fabric,25.255800037030173,25.00900619115496,32.0,29.0,37.0,26.882132703575156,2.9565762028179234,25.377377567858385,4.902602195799297,910.4736574074074,0.9353643727784677,4.6833925960340395,37.0,26.651105880737305,31.00419619941414,26.500392474690745,35.507999924137536,31.00419619941414,29.00022053156556,910.4736574074074
C22,stole,2026-06-29,0.0,True,52.8,-0.0947897049591964,21,4,Ilkal,Karnataka,cotton/silk,saree,2.0,5.0,2.0,3.0,2.0,3.0,1.224744871391589,4.0,1.4142135623730951,3864.6675,0.9791666666666666,0.0,2.0,2.5329160690307617,2.3087537813475634,0.0,6.812557506070958,2.3087537813475634,2.2606547442361555,3864.6675
C22,stole,2026-07-06,0.0571428571428571,False,55.0,-0.0914826498422712,21,4,Ilkal,Karnataka,cotton/silk,saree,2.3087537813475634,2.0,3.0,3.0,7.0,3.077188445336891,1.1676888616437158,3.7757294817789635,1.4507683765275494,3859.222291666667,0.9768676260183771,0.04809903711140784,7.0,3.8754987716674805,5.189768285975466,0.6859645612520726,9.69357201069886,5.189768285975466,5.069716625106316,3859.222291666667
C22,stole,2026-07-13,0.2571428571428571,False,64.8,-0.0778012684989428,21,4,Ilkal,Karnataka,cotton/silk,saree,5.189768285975466,2.3087537813475634,5.0,6.0,3.0,3.6246305168307575,1.4758263236946434,3.7915435056102527,1.4649918380256142,3844.6499826388895,0.9963042602190078,0.1681506979805576,3.0,4.0268635749816895,3.59493047804001,0.0,8.098734202763403,3.59493047804001,3.581644550462416,3844.6499826388895
C22,stole,2026-07-20,0.4571428571428571,False,60.5,-0.0638750132851524,21,4,Ilkal,Karnataka,cotton/silk,saree,3.59493047804001,5.189768285975466,2.0,6.0,5.0,3.27336313634076,1.2577697660468221,3.6744543787802537,1.4191600874606505,3825.98998119213,0.9958851798830791,0.18143662555815077,5.0,4.342171669006348,4.6188762237152154,0.1150724989918217,9.12267994843861,4.6188762237152154,4.599870378912304,3825.98998119213
C23,stole,2026-06-29,0.0,True,52.8,-0.0947897049591964,22,4,Molakalmuru,Karnataka,silk,saree,0.0,3.0,1.0,1.0,1.0,1.0,1.224744871391589,2.5833333333333335,2.43099202430247,9088.290833333334,0.8709677419354839,1.0,1.0,2.665865898132324,1.9651470938036593,0.0,6.468950818527053,1.9651470938036593,1.7115797268612516,9088.290833333334
C23,stole,2026-07-06,0.0571428571428571,False,55.0,-0.0914826498422712,22,4,Molakalmuru,Karnataka,silk,saree,1.9651470938036593,0.0,0.0,1.0,4.0,1.2412867734509148,1.2940857472080662,2.497095591150305,2.433035936235794,9136.457569444445,0.8580495081960743,1.2535673669424074,4.0,3.0088868141174316,3.4257821040352052,0.0,7.929585828758599,3.4257821040352052,2.9394906495543203,9136.457569444445
C23,stole,2026-07-13,0.2571428571428571,False,64.8,-0.0778012684989428,22,4,Molakalmuru,Karnataka,silk,saree,3.4257821040352052,1.9651470938036593,3.0,0.0,3.0,2.0977322994597163,1.322484680802263,2.365910766486572,2.3350121531605197,9076.957366898148,0.8682727572823515,1.7398588214232937,3.0,3.598612070083618,3.3468158513867987,0.0,7.8506195761101925,3.3468158513867987,2.9059490273998967,9076.957366898148
C23,stole,2026-07-20,0.4571428571428571,False,60.5,-0.0638750132851524,22,4,Molakalmuru,Karnataka,silk,saree,3.3468158513867987,3.4257821040352052,0.0,5.0,5.0,2.1844362623064155,1.3885167744206308,1.9781454207688054,1.654344049243377,9063.492147472994,0.866005568818174,1.1807256454101935,5.0,3.4920830726623535,4.126363267446111,0.0,8.630166992169505,4.126363267446111,3.5734535685750886,9063.492147472994
C24,stole,2026-06-29,0.0,True,52.8,-0.0947897049591964,23,4,Guledgudda Khana,Karnataka,cotton,dupatta,9.0,15.0,8.0,14.0,12.0,11.25,2.8613807855648994,12.0,3.1885210782848317,1514.3341666666668,0.9305555555555556,1.0,12.0,12.095852851867676,12.055533942748092,7.551730218024698,16.559337667471485,12.055533942748092,11.218344085612808,1514.3341666666668
C24,stole,2026-07-06,0.0571428571428571,False,55.0,-0.0914826498422712,23,4,Guledgudda Khana,Karnataka,cotton,dupatta,12.055533942748092,9.0,13.0,12.0,18.0,12.263883485687023,2.163593425457046,12.171294495229008,3.1311736666630297,1516.827013888889,0.9394943168630683,1.8371898571352858,18.0,12.656376838684082,14.904083113587864,10.40027938886447,19.407886838311256,14.904083113587864,14.002301383270622,1516.827013888889
C24,stole,2026-07-13,0.2571428571428571,False,64.8,-0.0778012684989428,23,4,Guledgudda Khana,Karnataka,cotton,dupatta,14.904083113587864,12.055533942748092,15.0,18.0,16.0,12.73990426408399,2.46205957835024,12.829968088027996,2.786434675705455,1521.020931712963,0.9432385468700224,2.738971587452532,16.0,14.75135612487793,15.27657741921428,10.772773694490887,19.780381143937674,15.27657741921428,14.409456686047076,1521.020931712963
C24,stole,2026-07-20,0.4571428571428571,False,60.5,-0.0638750132851524,23,4,Guledgudda Khana,Karnataka,cotton,dupatta,15.27657741921428,14.904083113587864,9.0,11.0,19.0,12.809048618887559,2.5275731276578717,13.186349539629186,2.803028712711003,1521.2051760223767,0.9392926987883041,2.6060923206197373,19.0,15.680821418762207,17.07697872614561,12.573175001422218,21.580782450869005,17.07697872614561,16.04028143483177,1521.2051760223767
C25,stole,2026-06-29,0.0,True,52.8,-0.0947897049591964,24,4,Sualkuchi Muga Silk,Assam,silk,saree,3.0,1.0,1.0,1.0,5.0,1.75,0.82915619758885,1.6666666666666667,1.1785113019775793,11830.341666666667,0.9,0.0,5.0,1.4381194114685059,2.936365284654041,0.0,7.440169009377435,2.936365284654041,2.642728756188637,11830.341666666667
C25,stole,2026-07-06,0.0571428571428571,False,55.0,-0.0914826498422712,24,4,Sualkuchi Muga Silk,Assam,silk,saree,2.936365284654041,3.0,2.0,1.0,1.0,2.2340913211635103,0.815105048403108,1.9113637737211702,1.109898770871989,11808.549305555556,0.9,0.2936365284654041,1.0,1.7407726049423218,1.4291789198824558,0.0,5.93298264460585,1.4291789198824558,1.2862610278942104,11808.549305555556
C25,stole,2026-07-13,0.2571428571428571,False,64.8,-0.0778012684989428,24,4,Sualkuchi Muga Silk,Assam,silk,saree,1.4291789198824558,2.936365284654041,1.0,4.0,3.0,2.0913860511341245,0.8901138986731204,1.780462017044708,1.065530131761137,11762.616747685184,0.9327630316035371,0.43655442045365067,3.0,1.912020206451416,2.3696608250173137,0.0,6.873464549740707,2.3696608250173137,2.2103320150152883,11762.616747685184
C25,stole,2026-07-20,0.4571428571428571,False,60.5,-0.0638750132851524,24,4,Sualkuchi Muga Silk,Assam,silk,saree,2.3696608250173137,1.4291789198824558,3.0,0.0,3.0,2.4338012573884527,0.6297879908582479,1.8112670857961508,1.0767166302590852,11739.647309992282,0.9265761133476442,0.5958832304556747,3.0,2.1738245487213135,2.5213415217470203,0.0,7.025145246470414,2.5213415217470203,2.336214827642389,11739.647309992282
C26,stole,2026-06-29,0.0,True,52.8,-0.0947897049591964,25,4,Barpeta,Assam,cotton,yardage_fabric,26.0,14.0,24.0,17.0,16.0,21.0,4.58257569495584,19.666666666666668,4.346134936801766,1120.1075,0.9110169491525424,7.0,16.0,20.12198829650879,18.388142424626395,13.884338699903001,22.89194614934979,18.388142424626395,16.751909412265572,1120.1075
C26,stole,2026-07-06,0.0571428571428571,False,55.0,-0.0914826498422712,25,4,Barpeta,Assam,cotton,yardage_fabric,18.388142424626395,26.0,20.0,22.0,18.0,19.5970356061566,4.299667534602732,20.36567853538553,3.2786358360908374,1120.7614583333334,0.9114677463574822,7.636233012360819,18.0,24.007305145263672,21.480432073820182,16.97662834909679,25.984235798543576,21.480432073820182,19.57872101310986,1120.7614583333334
C26,stole,2026-07-13,0.2571428571428571,False,64.8,-0.0778012684989428,25,4,Barpeta,Assam,cotton,yardage_fabric,21.480432073820182,18.388142424626395,14.0,19.0,22.0,19.967143624611644,4.381365249635956,20.489047874870547,3.290386883046582,1115.7199131944444,0.9083333682677958,7.537944073071145,22.0,23.631765365600586,22.94539038355041,18.441586658827017,27.449194108273804,22.94539038355041,20.842063733309836,1115.7199131944444
C26,stole,2026-07-20,0.4571428571428571,False,60.5,-0.0638750132851524,25,4,Barpeta,Assam,cotton,yardage_fabric,22.94539038355041,21.480432073820182,26.0,19.0,19.0,22.203491220499245,2.7406018611213394,20.734497073499746,3.353993354548173,1118.7882392939816,0.9049841485604562,8.64127072331172,19.0,23.341928482055664,21.515568426400723,17.01176470167733,26.019372151124116,21.515568426400723,19.471248373160492,1118.7882392939816
C27,stole,2026-06-29,0.0,True,52.8,-0.0947897049591964,26,4,Chanderi,Madhya Pradesh,cotton-silk,saree,1.0,2.0,2.0,2.0,2.0,1.75,0.4330127018922193,1.5,0.7637626158259734,5546.865833333333,0.9444444444444444,0.0,2.0,2.005873441696167,2.0034028760598535,0.0,6.507206600783247,2.0034028760598535,1.8921027162787505,5546.865833333333
C27,stole,2026-07-06,0.0571428571428571,False,55.0,-0.0914826498422712,26,4,Chanderi,Madhya Pradesh,cotton-silk,saree,2.0034028760598535,1.0,2.0,0.0,3.0,1.7508507190149634,0.433506090702321,1.583616906338321,0.7593589956512792,5558.794652777778,0.9415209914230099,0.11130015978110297,3.0,2.4176323413848877,2.6625956183701343,0.0,7.166399343093528,2.6625956183701343,2.506889666366411,5558.794652777778
C27,stole,2026-07-13,0.2571428571428571,False,64.8,-0.0778012684989428,26,4,Chanderi,Madhya Pradesh,cotton-silk,saree,2.6625956183701343,2.0034028760598535,2.0,0.0,1.0,1.916499623607497,0.5939602852081148,1.6388332078691654,0.8100281431423567,5583.211707175927,0.9864229567667033,0.26700611178482614,1.0,2.6304924488067627,1.944652898050776,0.0,6.44845662277417,1.944652898050776,1.9182502615801849,5583.211707175927
C27,stole,2026-07-20,0.4571428571428571,False,60.5,-0.0638750132851524,26,4,Chanderi,Madhya Pradesh,cotton-silk,saree,1.944652898050776,2.6625956183701343,1.0,2.0,0.0,1.9026628481201908,0.5924967827335995,1.634220949373397,0.8081138568819458,5625.883516107252,0.9850382966693335,0.2934087482554171,0.0,2.7489466667175293,1.5926479372548714,0.0,6.096451661978265,1.5926479372548714,1.5688192113074662,5625.883516107252
C28,stole,2026-06-29,0.0,True,52.8,-0.0947897049591964,27,4,Maheshwar,Madhya Pradesh,cotton-silk,saree,2.0,2.0,4.0,1.0,6.0,2.25,1.0897247358851685,2.75,1.8314384146529925,4845.221666666667,1.0,0.0,6.0,2.7351315021514893,4.108444175559136,0.0,8.61224790028253,4.108444175559136,4.108444175559136,4845.221666666667
C28,stole,2026-07-06,0.0571428571428571,False,55.0,-0.0914826498422712,27,4,Maheshwar,Madhya Pradesh,cotton-silk,saree,4.108444175559136,2.0,1.0,5.0,4.0,2.277111043889784,1.1333991705117068,2.6757036812965946,1.755150308436004,4824.417638888888,1.0,0.0,4.0,3.16623592376709,3.5169449257612655,0.0,8.02074865048466,3.5169449257612655,3.5169449257612655,4824.417638888888
C28,stole,2026-07-13,0.2571428571428571,False,64.8,-0.0778012684989428,27,4,Maheshwar,Madhya Pradesh,cotton-silk,saree,3.5169449257612655,4.108444175559136,2.0,6.0,3.0,2.9063472753301003,0.930160902108999,2.9687824251100334,1.5674870042740694,4843.854108796296,1.0,0.0,3.0,3.209465980529785,3.121357597022493,0.0,7.625161321745887,3.121357597022493,3.121357597022493,4843.854108796296
C28,stole,2026-07-20,0.4571428571428571,False,60.5,-0.0638750132851524,27,4,Maheshwar,Madhya Pradesh,cotton-silk,saree,3.121357597022493,3.5169449257612655,2.0,3.0,3.0,3.1866866745857236,0.7699351523155802,3.145562224861908,1.4507569253460812,4827.457784529321,1.0,0.0,3.0,3.2182986736297607,3.1264749645641774,0.0,7.630278689287572,3.1264749645641774,3.1264749645641774,4827.457784529321
C29,stole,2026-06-29,0.0,True,52.8,-0.0947897049591964,28,4,Paithan Paithani,Maharashtra,silk,saree,1.0,1.0,2.0,0.0,1.0,1.0,0.7071067811865476,1.3333333333333333,0.9428090415820632,19643.681666666667,0.9375,1.0,1.0,0.7496117353439331,0.8549333975644247,0.0,5.358737122287819,0.8549333975644247,0.8015000602166481,19643.681666666667
C29,stole,2026-07-06,0.0571428571428571,False,55.0,-0.0914826498422712,28,4,Paithan Paithani,Maharashtra,silk,saree,0.8549333975644247,1.0,0.0,3.0,2.0,0.7137333493911062,0.41630816054302344,1.237911116463702,0.9283418877716935,19646.184305555555,0.9290852870790727,0.05343333734777689,2.0,0.9928944706916809,1.4165166740880655,0.0,5.920320398811459,1.4165166740880655,1.3160648007974036,19646.184305555555
C29,stole,2026-07-13,0.2571428571428571,False,64.8,-0.0778012684989428,28,4,Paithan Paithani,Maharashtra,silk,saree,1.4165166740880655,0.8549333975644247,1.0,2.0,1.0,1.0678625179131225,0.20982681762917574,1.272620839304374,0.9265826548244959,19668.967997685188,0.9244416735002573,0.15388521063843807,1.0,1.2001700401306152,1.1159718394591203,0.0,5.619775564182514,1.1159718394591203,1.0316508748487496,19668.967997685188
C29,stole,2026-07-20,0.4571428571428571,False,60.5,-0.0638750132851524,28,4,Paithan Paithani,Maharashtra,silk,saree,1.1159718394591203,1.4165166740880655,1.0,0.0,4.0,1.0968554777779025,0.20643158199556932,1.1989518259259675,0.9006015572018053,19699.209497492284,0.9139382870052261,0.23820617524880827,4.0,1.3550550937652588,2.4676072111294998,0.0,6.9714109358528935,2.4676072111294998,2.255240707541438,19699.209497492284
C30,stole,2026-06-29,0.0,True,52.8,-0.0947897049591964,29,4,Solapur,Maharashtra,cotton,home_furnishing,8.0,2.0,10.0,8.0,11.0,6.75,2.947456530637899,6.666666666666667,2.173067468400883,1788.8291666666667,0.975,1.0,11.0,7.043110370635986,8.707510232027593,4.203706507304199,13.211313956750987,8.707510232027593,8.489822476226903,1788.8291666666667
C30,stole,2026-07-06,0.0571428571428571,False,55.0,-0.0914826498422712,29,4,Solapur,Maharashtra,cotton,home_furnishing,8.707510232027593,8.0,7.0,5.0,7.0,6.426877558006899,2.6268666628901425,7.058959186002299,2.0791399857695625,1784.2049305555556,0.9738194671319452,1.2176877558006893,7.0,8.057547569274902,7.612707760083891,3.1089040353604975,12.116511484807285,7.612707760083891,7.41340301435612,1784.2049305555556
C30,stole,2026-07-13,0.2571428571428571,False,64.8,-0.0778012684989428,29,4,Solapur,Maharashtra,cotton,home_furnishing,7.612707760083891,8.707510232027593,2.0,8.0,1.0,6.580054498027872,2.673274447809252,7.276684832675957,1.98688088957187,1793.8920081018516,0.9723203565324722,1.416992501528462,1.0,7.321606159210205,4.662527589749845,0.15872386502645153,9.16633131447324,4.662527589749845,4.533470488408057,1793.8920081018516
C30,stole,2026-07-20,0.4571428571428571,False,60.5,-0.0638750132851524,29,4,Solapur,Maharashtra,cotton,home_furnishing,4.662527589749845,7.612707760083891,8.0,9.0,15.0,7.245686395465333,1.542184492915781,7.08189546515511,2.114913253813478,1799.2255087770063,0.9700403936653504,1.546049602870255,15.0,10.36203670501709,12.312918884803754,7.80911516008036,16.816722609527147,12.312918884803754,11.94402868218456,1799.2255087770063
C31,stole,2026-06-29,0.0,True,52.8,-0.0947897049591964,30,4,Kota Doria,Rajasthan,cotton-silk,saree,1.0,3.0,3.0,3.0,4.0,2.75,1.0897247358851685,2.9166666666666665,1.0374916331657278,4156.7925,0.8571428571428571,2.0,4.0,2.653315305709839,3.2197758412479516,0.0,7.723579565971345,3.2197758412479516,2.7598078639268153,4156.7925
C31,stole,2026-07-06,0.0571428571428571,False,55.0,-0.0914826498422712,30,4,Kota Doria,Rajasthan,cotton-silk,saree,3.2197758412479516,1.0,4.0,4.0,6.0,2.804943960311988,1.1063582134554295,2.934981320103996,1.0407358084376015,4169.512708333333,0.8733675081458695,1.4599679773211367,6.0,3.1434600353240967,4.345016097435016,0.0,8.84881982215841,4.345016097435016,3.79479588187051,4169.512708333333
C31,stole,2026-07-13,0.2571428571428571,False,64.8,-0.0778012684989428,30,4,Kota Doria,Rajasthan,cotton-silk,saree,4.345016097435016,3.2197758412479516,3.0,3.0,6.0,2.891197984670742,1.2051989678676227,3.213732661556914,0.926876021705939,4152.222934027777,0.8700838785581494,2.010188192885643,6.0,3.2784383296966553,4.423218015540373,0.0,8.927021740263767,4.423218015540373,3.8485706866696483,4152.222934027777
C31,stole,2026-07-20,0.4571428571428571,False,60.5,-0.0638750132851524,30,4,Kota Doria,Rajasthan,cotton-silk,saree,4.423218015540373,4.345016097435016,1.0,2.0,2.0,3.247002488555835,1.3819260404507128,3.2490008295186112,0.963453090248074,4148.973178530092,0.8567550503779588,1.584835521756366,2.0,3.741342782974243,3.0088758814186787,0.0,7.512679606142072,3.0088758814186787,2.5778696073658853,4148.973178530092
C32,stole,2026-06-29,0.0,True,52.8,-0.0947897049591964,31,4,Balaramapuram,Kerala,cotton,saree,7.0,7.0,10.0,13.0,3.0,7.75,1.299038105676658,8.666666666666666,2.211083193570267,3180.4074999999993,0.9807692307692307,0.0,3.0,6.872920036315918,5.243840588714276,0.7400368639908823,9.74764431343767,5.243840588714276,5.142997500469771,3180.4074999999993
C32,stole,2026-07-06,0.0571428571428571,False,55.0,-0.0914826498422712,31,4,Balaramapuram,Kerala,cotton,saree,5.243840588714276,7.0,7.0,10.0,11.0,6.5609601471785695,0.7604393316342806,8.18698671572619,2.276269724756604,3196.848125,0.9786160325608664,0.10084308824450616,11.0,7.64570426940918,9.056633022041371,4.552829297317977,13.560436746764765,9.056633022041371,8.862966276389857,3196.848125
